NoOfEvals,MyRexJggKTabletP7K5_0,MyRexJggKTabletP7K5_1,MyRexJggKTabletP7K5_2
470200,31.5197513468832,74.96347725970881,201.61233892872605
470300,31.519751346883204,74.96347725970877,201.6123389287259
470400,31.519751346883197,74.96347725970877,201.61233892872565
470500,31.519751346883208,74.96347725970877,201.61233892872565
470600,31.5197513468832,74.96347725970877,201.6123389287258
470700,31.519751346883194,74.96347725970872,201.61233892872568
470800,31.519751346883183,74.96347725970872,201.61233892872568
470900,31.519751346883165,74.96347725970868,201.61233892872568
471000,31.519751346883165,74.9634772597087,201.61233892872568
471100,31.51975134688315,74.96347725970867,201.61233892872568
471200,31.51975134688315,74.96347725970867,201.6123389287257
471300,31.51975134688315,74.96347725970867,201.6123389287256
471400,31.51975134688314,74.96347725970867,201.61233892872556
471500,31.519751346883147,74.96347725970865,201.61233892872556
471600,31.51975134688314,74.96347725970864,201.61233892872556
471700,31.51975134688314,74.96347725970864,201.61233892872556
471800,31.51975134688314,74.96347725970864,201.61233892872556
471900,31.519751346883137,74.96347725970857,201.6123389287255
472000,31.51975134688312,74.96347725970857,201.61233892872553
472100,31.51975134688312,74.96347725970855,201.61233892872542
472200,31.519751346883115,74.96347725970855,201.61233892872534
472300,31.519751346883112,74.96347725970855,201.61233892872534
472400,31.519751346883112,74.96347725970855,201.61233892872534
472500,31.519751346883094,74.96347725970843,201.61233892872536
472600,31.519751346883094,74.96347725970848,201.61233892872528
472700,31.51975134688309,74.96347725970848,201.61233892872525
472800,31.519751346883087,74.96347725970848,201.61233892872525
472900,31.519751346883083,74.96347725970847,201.61233892872522
473000,31.519751346883073,74.96347725970848,201.61233892872522
473100,31.519751346883073,74.96347725970847,201.6123389287251
473200,31.519751346883073,74.96347725970845,201.61233892872502
473300,31.519751346883055,74.96347725970841,201.61233892872494
473400,31.51975134688303,74.96347725970838,201.61233892872494
473500,31.519751346883027,74.96347725970838,201.61233892872494
473600,31.51975134688301,74.96347725970833,201.6123389287245
473700,31.51975134688302,74.96347725970833,201.6123389287245
473800,31.51975134688302,74.96347725970836,201.6123389287247
473900,31.519751346883016,74.96347725970837,201.61233892872474
474000,31.519751346882988,74.96347725970833,201.61233892872426
474100,31.519751346882988,74.96347725970833,201.61233892872445
474200,31.519751346882988,74.96347725970834,201.61233892872445
474300,31.519751346882988,74.96347725970834,201.61233892872448
474400,31.519751346883005,74.96347725970834,201.61233892872448
474500,31.519751346883,74.96347725970834,201.61233892872428
474600,31.519751346882998,74.96347725970828,201.61233892872428
474700,31.519751346883,74.96347725970828,201.61233892872428
474800,31.519751346882988,74.96347725970828,201.61233892872428
474900,31.519751346882988,74.9634772597083,201.61233892872428
475000,31.519751346882988,74.96347725970826,201.61233892872428
475100,31.51975134688297,74.96347725970826,201.61233892872428
475200,31.51975134688297,74.96347725970824,201.61233892872428
475300,31.51975134688297,74.96347725970824,201.61233892872428
475400,31.51975134688297,74.96347725970824,201.6123389287245
475500,31.51975134688297,74.96347725970823,201.61233892872443
475600,31.51975134688297,74.96347725970823,201.6123389287243
475700,31.519751346882966,74.96347725970823,201.61233892872423
475800,31.519751346882966,74.96347725970823,201.612338928724
475900,31.51975134688297,74.96347725970818,201.612338928724
476000,31.519751346882977,74.96347725970821,201.61233892872403
476100,31.519751346882977,74.96347725970816,201.61233892872403
476200,31.519751346882963,74.96347725970817,201.61233892872403
476300,31.519751346882963,74.96347725970817,201.61233892872403
476400,31.519751346882963,74.96347725970816,201.61233892872391
476500,31.519751346882956,74.96347725970816,201.61233892872391
476600,31.51975134688295,74.96347725970813,201.61233892872377
476700,31.519751346882927,74.96347725970813,201.61233892872383
476800,31.519751346882927,74.96347725970811,201.61233892872383
476900,31.519751346882927,74.96347725970809,201.61233892872383
477000,31.519751346882927,74.96347725970809,201.61233892872372
477100,31.519751346882916,74.96347725970807,201.61233892872372
477200,31.519751346882916,74.96347725970807,201.61233892872372
477300,31.519751346882916,74.96347725970807,201.61233892872372
477400,31.519751346882913,74.96347725970807,201.61233892872363
477500,31.519751346882906,74.96347725970807,201.61233892872332
477600,31.519751346882895,74.96347725970807,201.61233892872332
477700,31.519751346882895,74.96347725970807,201.61233892872332
477800,31.519751346882895,74.96347725970809,201.61233892872332
477900,31.519751346882895,74.96347725970807,201.61233892872335
478000,31.519751346882888,74.96347725970809,201.6123389287233
478100,31.519751346882888,74.96347725970809,201.61233892872332
478200,31.519751346882874,74.96347725970804,201.6123389287234
478300,31.519751346882874,74.96347725970803,201.6123389287233
478400,31.519751346882874,74.96347725970803,201.6123389287233
478500,31.519751346882874,74.963477259708,201.61233892872332
478600,31.519751346882863,74.96347725970799,201.61233892872332
478700,31.519751346882874,74.96347725970799,201.61233892872332
478800,31.51975134688287,74.96347725970799,201.61233892872323
478900,31.519751346882867,74.96347725970799,201.61233892872323
479000,31.519751346882867,74.96347725970799,201.61233892872323
479100,31.51975134688286,74.963477259708,201.6123389287233
479200,31.519751346882856,74.96347725970796,201.6123389287233
479300,31.51975134688285,74.96347725970794,201.6123389287233
479400,31.51975134688285,74.96347725970794,201.61233892872298
479500,31.51975134688282,74.96347725970794,201.612338928723
479600,31.519751346882828,74.96347725970791,201.612338928723
479700,31.519751346882828,74.96347725970793,201.6123389287229
479800,31.519751346882828,74.9634772597079,201.61233892872286
479900,31.519751346882828,74.96347725970787,201.6123389287229
480000,31.519751346882828,74.9634772597079,201.61233892872283
480100,31.519751346882828,74.96347725970789,201.6123389287228
480200,31.519751346882828,74.96347725970784,201.61233892872275
480300,31.519751346882817,74.96347725970784,201.61233892872266
480400,31.51975134688281,74.96347725970782,201.61233892872266
480500,31.51975134688281,74.96347725970782,201.61233892872247
480600,31.519751346882806,74.96347725970783,201.61233892872247
480700,31.519751346882806,74.96347725970783,201.6123389287224
480800,31.519751346882806,74.96347725970783,201.6123389287224
480900,31.51975134688278,74.96347725970782,201.6123389287224
481000,31.519751346882774,74.96347725970777,201.6123389287224
481100,31.519751346882774,74.96347725970774,201.6123389287224
481200,31.51975134688276,74.96347725970774,201.61233892872232
481300,31.519751346882774,74.96347725970773,201.61233892872232
481400,31.519751346882774,74.9634772597077,201.61233892872232
481500,31.519751346882774,74.9634772597077,201.61233892872232
481600,31.519751346882767,74.96347725970772,201.61233892872227
481700,31.519751346882753,74.96347725970772,201.61233892872227
481800,31.519751346882753,74.96347725970772,201.61233892872235
481900,31.51975134688274,74.96347725970767,201.61233892872235
482000,31.519751346882735,74.96347725970767,201.61233892872235
482100,31.519751346882718,74.96347725970764,201.61233892872238
482200,31.519751346882735,74.96347725970767,201.61233892872227
482300,31.519751346882735,74.96347725970764,201.6123389287221
482400,31.51975134688273,74.96347725970762,201.6123389287222
482500,31.51975134688273,74.96347725970763,201.6123389287222
482600,31.51975134688271,74.96347725970763,201.61233892872204
482700,31.519751346882703,74.96347725970763,201.61233892872204
482800,31.519751346882703,74.96347725970764,201.61233892872215
482900,31.519751346882693,74.96347725970762,201.61233892872204
483000,31.519751346882693,74.96347725970764,201.61233892872195
483100,31.519751346882693,74.96347725970753,201.6123389287218
483200,31.519751346882693,74.96347725970752,201.6123389287218
483300,31.519751346882657,74.96347725970752,201.6123389287218
483400,31.519751346882675,74.96347725970749,201.61233892872136
483500,31.51975134688267,74.96347725970747,201.6123389287214
483600,31.51975134688266,74.96347725970747,201.61233892872144
483700,31.519751346882668,74.96347725970746,201.61233892872144
483800,31.519751346882668,74.96347725970737,201.61233892872139
483900,31.519751346882646,74.96347725970737,201.61233892872139
484000,31.519751346882646,74.96347725970742,201.61233892872124
484100,31.519751346882643,74.96347725970742,201.61233892872124
484200,31.519751346882643,74.96347725970735,201.61233892872124
484300,31.519751346882643,74.96347725970742,201.61233892872136
484400,31.519751346882643,74.96347725970728,201.61233892872116
484500,31.519751346882636,74.96347725970728,201.61233892872113
484600,31.51975134688263,74.96347725970728,201.61233892872113
484700,31.519751346882618,74.96347725970737,201.61233892872113
484800,31.519751346882618,74.96347725970735,201.61233892872113
484900,31.519751346882625,74.96347725970732,201.61233892872093
485000,31.51975134688263,74.96347725970732,201.61233892872093
485100,31.51975134688263,74.96347725970732,201.61233892872104
485200,31.51975134688263,74.96347725970728,201.61233892872104
485300,31.519751346882614,74.96347725970728,201.61233892872104
485400,31.519751346882607,74.96347725970728,201.61233892872102
485500,31.519751346882618,74.96347725970728,201.61233892872102
485600,31.5197513468826,74.96347725970728,201.61233892872096
485700,31.519751346882572,74.96347725970728,201.6123389287209
485800,31.519751346882572,74.96347725970728,201.61233892872093
485900,31.519751346882572,74.96347725970728,201.61233892872093
486000,31.519751346882572,74.96347725970728,201.61233892872082
486100,31.519751346882575,74.96347725970728,201.61233892872085
486200,31.519751346882565,74.96347725970728,201.61233892872082
486300,31.519751346882565,74.96347725970728,201.61233892872082
486400,31.519751346882565,74.96347725970726,201.61233892872082
486500,31.519751346882565,74.96347725970723,201.61233892872082
486600,31.519751346882547,74.96347725970723,201.61233892872076
486700,31.519751346882547,74.96347725970723,201.61233892872082
486800,31.519751346882547,74.96347725970718,201.61233892872082
486900,31.519751346882543,74.96347725970716,201.6123389287208
487000,31.519751346882543,74.96347725970716,201.61233892872073
487100,31.51975134688255,74.96347725970716,201.61233892872067
487200,31.51975134688254,74.96347725970716,201.61233892872067
487300,31.51975134688254,74.96347725970716,201.61233892872067
487400,31.519751346882533,74.96347725970719,201.61233892872067
487500,31.519751346882533,74.96347725970716,201.61233892872053
487600,31.519751346882522,74.96347725970712,201.6123389287205
487700,31.519751346882522,74.96347725970706,201.6123389287205
487800,31.519751346882522,74.96347725970706,201.6123389287205
487900,31.519751346882504,74.96347725970709,201.6123389287205
488000,31.519751346882497,74.96347725970709,201.61233892872042
488100,31.519751346882497,74.96347725970708,201.61233892872042
488200,31.519751346882494,74.96347725970708,201.61233892872036
488300,31.519751346882497,74.96347725970708,201.61233892872033
488400,31.519751346882494,74.96347725970709,201.61233892872028
488500,31.519751346882487,74.9634772597071,201.61233892872033
488600,31.519751346882487,74.96347725970709,201.61233892872028
488700,31.519751346882458,74.96347725970708,201.61233892872028
488800,31.519751346882458,74.96347725970703,201.6123389287202
488900,31.519751346882458,74.96347725970703,201.6123389287202
489000,31.519751346882458,74.96347725970702,201.6123389287202
489100,31.519751346882458,74.963477259707,201.61233892872025
489200,31.519751346882458,74.96347725970696,201.6123389287203
489300,31.519751346882458,74.96347725970699,201.61233892872022
489400,31.51975134688245,74.96347725970695,201.61233892872022
489500,31.519751346882444,74.9634772597069,201.6123389287202
489600,31.519751346882444,74.9634772597069,201.61233892872016
489700,31.519751346882437,74.9634772597069,201.61233892872008
489800,31.519751346882437,74.96347725970686,201.61233892872008
489900,31.519751346882437,74.96347725970686,201.61233892872
490000,31.519751346882437,74.96347725970689,201.61233892872013
490100,31.519751346882437,74.96347725970688,201.61233892872002
490200,31.51975134688242,74.96347725970689,201.61233892872002
490300,31.51975134688242,74.96347725970689,201.61233892872002
490400,31.519751346882423,74.96347725970686,201.6123389287199
490500,31.519751346882405,74.96347725970689,201.61233892871982
490600,31.519751346882405,74.96347725970682,201.6123389287197
490700,31.519751346882405,74.9634772597068,201.6123389287197
490800,31.519751346882405,74.9634772597068,201.61233892871934
